delta,t_hh1,t_th2,t_hh3,t_tt1,nk,bandwidth_low,gap_low_mid,flatness_ratio,chern_low,quantum_weight_low,trace_violation,trace_violation_abs,chern_mag_error,is_gapped,round_seed,stage,score
7.33410459169658,0.3374185032843491,-0.13189610013213424,0.05784587014218917,-0.13747351746061068,11,0.2978601948512476,1.3035152921871256,0.22850533218638175,-1.0000011406167189,1.016491968546096,0.016490827929377172,0.016490827929377172,1.140616718853238e-06,True,20260222,seed_stage1,0.08509524669441311
5.310816471991086,0.26825128172525764,0.016250851687031054,0.06536526576436974,-0.1313612171847143,11,0.3808894937778202,1.3849132425517985,0.27502769276435324,-0.9999999957248379,1.0055626026311562,0.005562606906318268,0.005562606906318268,4.275162113209774e-09,True,20260222,seed_stage1,0.08511430858295223
5.190602658020289,0.30175507265571594,-0.00021912539921778267,0.03903633369811257,-0.08772088134765282,11,0.4041775943072299,1.423867740201464,0.28385894482730717,-1.0000000140177563,1.0035142873118494,0.003514273294093151,0.003514273294093151,1.401775628906421e-08,True,20260222,seed_stage1,0.08515392103873916
6.16206502356878,0.36896083184587064,0.043200438790709894,0.07202970092861427,-0.11054231102704684,11,0.21887460396211722,1.1853253624759954,0.18465360726350757,-1.0000021117544369,1.0268762777647051,0.026874166010268263,0.026874166010268263,2.11175443687317e-06,True,20260222,seed_stage1,0.08517721330436473
5.287195109896625,0.28388498572570897,-0.017110472528032494,0.07026624891073936,-0.0632685411243493,11,0.3624097074143424,1.3826131741871885,0.26211937957801973,-0.9999999096767038,1.008661315745287,0.008661406068583233,0.008661406068583233,9.032329617575385e-08,True,20260222,seed_stage1,0.08518725728216635
5.551762422233594,0.36705947940139316,-0.014510215723596271,0.010170853649500683,-0.12497473947632681,11,0.3791425880936421,1.4169282887931973,0.2675806468770266,-0.9999992618264304,1.007379921497142,0.0073806596707115535,0.0073806596707115535,7.381735696032621e-07,True,20260222,seed_stage1,0.08520517287227433
5.884533858137064,0.3019497865499487,-0.06090271077539167,0.08146925954416262,-0.09197845008647779,11,0.28433941724820366,1.2719858194169966,0.22353976978967274,-0.9999998053378202,1.0177679504605202,0.017768145122699974,0.017768145122699974,1.946621798198933e-07,True,20260221,seed_stage1,0.08521201084088478
5.057656632419649,0.3069876546537801,-0.023008482957131045,0.10151400445152786,-0.10813282460236606,11,0.2798374758861504,1.3066389477413058,0.21416587678630397,-0.9999979866093239,1.019955076716628,0.019957090107304176,0.019957090107304176,2.0133906760699816e-06,True,20260221,seed_stage1,0.08521873219572798
5.5104932311427985,0.3990251608833592,0.007814131840871756,0.010466982002526888,-0.0635941072392508,11,0.29732192037370964,1.3463110091916022,0.22084192905191927,-0.99999872635676,1.018406481922322,0.018407755565561956,0.018407755565561956,1.2736432399851338e-06,True,20260220,seed_stage2,0.08523509610046587
5.417483681141149,0.3476756733240452,-0.0487763131722678,0.11191116161177897,-0.0447621262353057,11,0.23119859665513443,1.2434884684133447,0.18592741511317523,-0.9999914718509435,1.0265602556889495,0.026568783838005983,0.026568783838005983,8.528149056497014e-06,True,20260220,seed_stage1,0.0852779790067129
5.605431272883248,0.3637918194747683,-0.0015230595021680764,0.1170107732314486,-0.11603210524214808,11,0.2172551410366479,1.2379121368624253,0.17550126100814895,-0.9999879082405878,1.0290113725649512,0.029023464324363424,0.029023464324363424,1.209175941219165e-05,True,20260222,seed_stage1,0.08533588933368409
5.26447788882338,0.30186108108156334,0.03660403814201708,0.048017868872070595,-0.08233407979091283,11,0.3446980951137184,1.3255405900037103,0.2600434099967875,-1.0000003792059098,1.009286428985511,0.009286049779601235,0.009286049779601235,3.7920590978401947e-07,True,20260221,seed_stage1,0.0853591995126451
5.503139014738987,0.31743187426589387,-0.0481150312748575,0.09719872956214844,-0.1439106664537414,11,0.2689891387730061,1.2869243199943592,0.20901706075007204,-0.9999990348000225,1.0213284394144062,0.021329404614383707,0.021329404614383707,9.651999774984432e-07,True,20260222,seed_stage1,0.08539765234527001
6.014921469393341,0.29420038980978797,0.008203671315914422,0.02897744449997256,-0.10073449155709772,11,0.3580242264638833,1.275034868794211,0.28079563565384186,-1.0000002276099982,1.0046101352384198,0.004609907628421617,0.004609907628421617,2.2760999818238759e-07,True,20260220,seed_stage1,0.08561837935574382
4.456541639016974,0.34984121161506176,-0.04674192343975463,0.08017102296345006,-0.14696535935923577,11,0.42510932694946724,1.6270295476791206,0.2612794141052111,-1.000000007736419,1.0092731683791245,0.009273160642705447,0.009273160642705447,7.73641906093303e-09,True,20260222,seed_stage1,0.08569588631618559
5.528152976412977,0.3532914312634839,0.05018858097991577,0.03838549851655631,-0.1288276903512211,11,0.27744639516812497,1.2788832741443086,0.21694426753197027,-1.0000069907109719,1.0196414911915963,0.01963450048062443,0.01963450048062443,6.990710971876979e-06,True,20260220,seed_stage1,0.08571096948245388
4.773995477576444,0.35957922028279504,0.024933895375050467,0.03350973843171069,-0.1949267394231865,11,0.4173957840376583,1.5123270014683172,0.27599572290411334,-1.0000003848244563,1.0058193871793453,0.005819002354888969,0.005819002354888969,3.848244563009473e-07,True,20260220,seed_stage1,0.08571761153710816
4.810077053888896,0.48007683047526906,-0.03387320055429791,0.10671679296978877,0.05623032530160882,11,0.3393371606110278,1.4935514703753865,0.22720151755181187,-0.9999999011952497,1.0173245322559343,0.017324631060684603,0.017324631060684603,9.880475027035374e-08,True,20260220,seed_stage1,0.08572680661805594
4.414070451538734,0.3956630612455045,0.09759299919561418,0.09210407426970632,-0.263997724914146,11,0.21607169377861668,1.4568303769753628,0.14831630174215593,-1.0000026565519045,1.0358759103479267,0.03587325379602224,0.03587325379602224,2.65655190445635e-06,True,20260220,seed_stage1,0.08572756788450576
7.0978514370925545,0.27562778844132585,0.05553164835354052,0.09067144512477308,-0.12877904670848317,11,0.14529689411713265,1.0248416242155842,0.14177497350221618,-0.9999952049404489,1.0374055861371947,0.03741038119674578,0.03741038119674578,4.7950595510881655e-06,True,20260221,seed_stage1,0.08575866354886107
5.947300376688199,0.2564836785312686,0.0048940310633415335,0.043991735583275224,0.014565228434057262,11,0.33524032258637027,1.2376553046325294,0.2708672772876015,-0.9999999836395856,1.0070805626051158,0.00708057896553016,0.00708057896553016,1.636041435659763e-08,True,20260220,seed_stage1,0.08577735700154362
5.657782603784831,0.28521579825976284,0.0007416415028406419,0.11166429550494715,-0.09699010942429695,11,0.17899265434938294,1.1085216132660676,0.16146970181484507,-0.9999816882047823,1.0325911139585675,0.032609425753785226,0.032609425753785226,1.8311795217718085e-05,True,20260220,seed_stage1,0.08578568294859382
5.696030155134183,0.25317199908792737,0.005147808494197376,0.058803474911924364,0.03709955975171031,11,0.32403104770663804,1.263017955757922,0.2565530016651196,-0.9999999985808643,1.010509630578004,0.010509631997139612,0.010509631997139612,1.4191356978443537e-09,True,20260222,seed_stage1,0.08584745350283791
5.207512631966595,0.3337881973011776,-0.07456528685972966,0.05270537083026218,-0.07041991915543776,11,0.41679922023570004,1.5792138292862168,0.2639282993260562,-1.000000013056238,1.0087771418121945,0.008777128755956376,0.008777128755956376,1.305623809066958e-08,True,20260220,seed_stage1,0.08585364975511058
5.391029344967754,0.2628899474806007,0.0684262072496038,0.08956934574050057,-0.139019203014586,11,0.25273463791210826,1.2453946199259205,0.2029353859960802,-0.9999993479160536,1.023159728863651,0.023160380947597314,0.023160380947597314,6.520839463952655e-07,True,20260222,seed_stage1,0.08588326452131285
5.353392891990346,0.36919729712607574,-0.004857032730941421,0.018808464332079236,0.10061837940834811,11,0.2984736168440705,1.3172738048207016,0.226584340895397,-1.0000012738406359,1.0176435485342812,0.01764227469364532,0.01764227469364532,1.2738406358625554e-06,True,20260221,seed_stage1,0.08595872292524197
4.617398942759842,0.3490806117177141,0.011532598978826898,0.03570164635981691,-0.242302560092421,11,0.47580732798695213,1.6077933236717015,0.2959381165362447,-1.0000000174530173,1.0013988853122637,0.0013988678592464776,0.0013988678592464776,1.7453017253643566e-08,True,20260222,seed_stage1,0.08605357209886441
5.760634303562909,0.3521110098251741,0.03981582863256289,0.1099850429369749,-0.14050765118180975,11,0.189447431644433,1.2389764639859862,0.15290640068734657,-0.9999957698781841,1.0351084918520477,0.035112721973863614,0.035112721973863614,4.23012181594018e-06,True,20260221,seed_stage1,0.0861491194475136
6.181310704326799,0.433113672584166,-0.014058725707360371,0.08242008160368611,-0.04231128218584305,11,0.2805548554215387,1.2723908312834376,0.22049424478998178,-0.9999989250113659,1.0192769136668025,0.019277988655436618,0.019277988655436618,1.07498863410882e-06,True,20260221,seed_stage1,0.08620319040389066
5.30315655274137,0.30134039672864504,0.04043681412594836,0.06546132558661649,0.06554044399532521,11,0.26462048660118365,1.2378660111492423,0.21377151017783289,-0.9999996748642193,1.0209593795371972,0.02095970467297792,0.02095970467297792,3.2513578074322425e-07,True,20260222,seed_stage1,0.08631148833536119
5.896198087486473,0.380052686659465,0.031287100760340296,0.10216251375558766,-0.13496543877965053,11,0.21363962796300817,1.258138659968673,0.16980610703777888,-0.99999805953414,1.0312963235187012,0.03129826398456115,0.03129826398456115,1.9404658599952995e-06,True,20260221,seed_stage1,0.08631605271029064
5.485276856677347,0.361285780452983,0.050646752036383594,0.07629428267698277,-0.03170233015202345,11,0.2255922856263537,1.2351128212237832,0.18264913273496,-1.00000064415394,1.0283215695998182,0.028320925445878276,0.028320925445878276,6.441539399659746e-07,True,20260222,seed_stage2,0.08635358001874019
5.425018061450269,0.3823954846697402,0.03373402960807545,0.09614106379230752,-0.0203633757332346,11,0.2249332953997718,1.2742684233263029,0.17651955528538824,-0.9999981540177716,1.0297663208532186,0.02976816683544703,0.02976816683544703,1.845982228410037e-06,True,20260220,seed_stage1,0.08637776917197594
5.001388790443812,0.3918484579095858,0.0291326805839007,0.11728477713577828,-0.05763064088224105,11,0.22516978206724647,1.3674832063829971,0.16465999802865744,-0.9999969785682246,1.0325949001318555,0.03259792156363095,0.03259792156363095,3.021431775440675e-06,True,20260220,seed_stage1,0.08644183812169957
5.179603116901017,0.3836817988322603,0.0014568885836508533,0.1288225333449177,-0.20810085004587353,11,0.22386949561334424,1.3108576997156964,0.17078092890013757,-0.9999859349618473,1.0310421159170797,0.031056180955232437,0.031056180955232437,1.4065038152710763e-05,True,20260220,seed_stage2,0.0865035007990422
6.023051057494803,0.3119274552097119,0.019608760374494348,0.10768550678691968,-0.029361164629194914,11,0.17404606105199472,1.1072529179464543,0.15718726790513765,-0.9999850325213296,1.0342341383291387,0.034249105807809044,0.034249105807809044,1.496747867035797e-05,True,20260221,seed_stage1,0.08650714986226431
5.717594451055764,0.4144331552503324,0.026356845361600434,0.03750437076792916,-0.04960816944462126,11,0.24826200702960244,1.2654495357735245,0.19618483393559322,-1.0000142033362522,1.0251024429423166,0.025088239606064322,0.025088239606064322,1.4203336252238685e-05,True,20260230,polish,0.08652598562118798
5.281927582485944,0.3945513833727943,0.01631159991024031,0.11270931740148409,-0.04536183477556161,11,0.23910258839571963,1.3469268623040516,0.1775171281287768,-0.9999973934981607,1.0296554218267262,0.029658028328565456,0.029658028328565456,2.6065018392529282e-06,True,20260221,seed_stage1,0.08654434276308906
5.192682009553548,0.32176011389472714,-0.05188304037656945,0.07154472517662869,-0.1471139316684712,11,0.3902024311939454,1.4882273812778941,0.26219275098869016,-1.0000000180347068,1.0097600272484246,0.00976000921371778,0.00976000921371778,1.8034706839031855e-08,True,20260222,seed_stage1,0.08656109552759073
6.089813127417411,0.2932545851934332,0.08128166131248407,0.08902016548734666,-0.16179873669389397,11,0.166563726767625,1.1341252055028692,0.14686537779025105,-0.9999974139594294,1.0369228881882626,0.03692547422883319,0.03692547422883319,2.5860405705735445e-06,True,20260222,seed_stage1,0.08660181460221612
6.082750195633602,0.28988053790525375,0.04390562322859481,0.04016226451709634,-0.10901423196091256,11,0.30444830161052394,1.1934952349200287,0.2550896666386136,-1.0000018169317382,1.0114973110644994,0.011495494132761186,0.011495494132761186,1.816931738174432e-06,True,20260222,seed_stage1,0.08666787206728814
5.892357675683599,0.4694806735422973,-0.010127846129969508,0.05192933875295448,-0.02556752725673045,11,0.2828783404595754,1.305202230761945,0.2167314258223708,-1.0000088410807793,1.0204584189101356,0.020449577829356302,0.020449577829356302,8.84108077925383e-06,True,20260222,seed_stage1,0.0866845103538474
5.09309396390171,0.28392644085400154,0.05384910352850958,0.12314545666738044,-0.2580085830017459,11,0.18424406137225469,1.1947812950288432,0.15420735337826563,-0.9999843050030021,1.0350927532282022,0.035108448225200095,0.035108448225200095,1.5694996997939192e-05,True,20260220,seed_stage1,0.08671324141749849
5.516003168413384,0.280268644299683,0.05536916174987313,0.05865567671604239,-0.11380649004582355,11,0.31508534171712066,1.2563711289536632,0.25079002092282354,-1.0000000343777433,1.0125817162009187,0.012581681823175428,0.012581681823175428,3.437774331871424e-08,True,20260221,seed_stage1,0.08672842493142942
6.5463794324404,0.4672913659614561,-0.019944332131473584,0.009969843951466786,-0.0903037429195561,11,0.24358233116761663,1.262284544500172,0.1929694316776002,-0.9999966020134822,1.0261996085802036,0.026203006566721476,0.026203006566721476,3.3979865178279667e-06,True,20260221,seed_stage1,0.08678557646334537
5.297893041537041,0.2549894682981848,0.04853360402030021,0.0927447687713833,-0.07518313920355649,11,0.252498391421794,1.2077244696278824,0.20906953346701043,-0.9999981445587317,1.0224941037688402,0.022495959210108496,0.022495959210108496,1.855441268294733e-06,True,20260220,seed_stage1,0.0868652556619998
5.0092226371831075,0.31410649526132184,0.021223557466693223,0.04128298424868519,-0.13109153300016607,11,0.40966825696320686,1.4334512209398511,0.28579155745153667,-1.0000001387654647,1.0044489248184325,0.004448786052967835,0.004448786052967835,1.3876546467450623e-07,True,20260221,seed_stage2,0.0868685481226791
5.146300789354939,0.4243911626418144,0.0402501044550792,0.07814054724662164,-0.08300588839865052,11,0.25486455771470506,1.3420036125534893,0.1899134662013041,-1.0000030667200284,1.0270109142302088,0.027007847510180483,0.027007847510180483,3.0667200283662766e-06,True,20260222,seed_stage1,0.08688472458555335
7.327210917350439,0.29255545416810547,-0.0001700339219915456,0.01259023608928795,-0.13689916762052656,11,0.30611873946246615,1.1289316485252305,0.2711579039017655,-0.999999749209018,1.0079253808275863,0.007925631618568296,0.007925631618568296,2.5079098198155236e-07,True,20260222,seed_stage2,0.086906952591691
5.186566781291156,0.35565914404897137,0.033453034498111114,0.1191890713044127,-0.07221418051727257,11,0.19475140170629301,1.264337484441838,0.15403434929580462,-0.9999919056738914,1.0354402821457274,0.03544837647183596,0.03544837647183596,8.094326108598615e-06,True,20260221,seed_stage2,0.08695477455546967
