t2,phi,band_width,band_gap,width_gap_ratio,chern_number,quantum_weight,trace_condition,valid_gapped,chern_near_target
-2.76,1.5707963267948966,13.182466358737857,2.0,6.5912331793689285,1.469031968313425,8.267704469136023,6.798672500822597,1,0
-2.76,1.5969762655748114,13.107585805701047,2.0,6.553792902850524,1.4686872784014435,8.26283211236245,6.794144833961006,1,0
-2.76,1.6231562043547263,13.023038109410912,2.0,6.511519054705456,1.4676537875225424,8.248228730255299,6.780574942732756,1,0
-2.76,1.6493361431346414,12.928881219246126,2.0,6.464440609623063,1.4659332339146804,8.223935349549945,6.758002115635265,1,0
-2.76,1.6755160819145563,12.825179673359598,2.0,6.412589836679799,1.463528520215752,8.190020221869949,6.726491701654197,1,0
-2.76,1.7016960206944711,12.712004554506004,2.0,6.356002277253002,1.4604437218905655,8.146578634611153,6.686134912720587,1,0
-2.76,1.7278759594743862,12.589433441408833,2.0,6.294716720704416,1.456684099159346,8.093732646750379,6.637048547591033,1,0
-2.76,1.754055898254301,12.457550355701398,2.0,6.228775177850699,1.4522561125599405,8.031630750141238,6.579374637581298,1,0
-2.76,1.780235837034216,12.31644570448001,2.0,6.158222852240005,1.4471674423157808,7.960447457008171,6.51328001469239,1,0
-2.76,1.806415775814131,12.166216218510758,2.0,6.083108109255379,1.441427011722986,7.880382814488663,6.438955802765677,1,0
-2.76,1.832595714594046,12.006964886135057,2.0,6.003482443067528,1.4350450148131007,7.791661847200034,6.356616832386933,1,0
-2.76,1.8587756533739608,11.8388008829224,2.0,5.9194004414612,1.4280329485930099,7.694533928918081,6.2665009803250715,1,0
-2.76,1.8849555921538759,11.66183949712264,2.0,5.83091974856132,1.4204036502106887,7.589272084546533,6.1688684343358435,1,0
-2.76,1.9111355309337907,11.47620205097361,2.0,5.738101025486805,1.4121713394445605,7.4761722236243235,6.064000884179763,1,0
-2.76,1.9373154697137056,11.282015817923702,2.0,5.641007908961851,1.403351666965166,7.355552306657056,5.95220063969189,1,0
-2.76,1.9634954084936207,11.079413935832974,2.0,5.539706967916487,1.3939617688700645,7.227751445563224,5.83378967669316,1,0
-2.76,1.9896753472735356,10.980745079113664,2.0,5.490372539556832,1.384020328045531,7.093128939487574,5.709108611442043,1,0
-2.76,2.0158552860534504,11.505685017527151,2.0,5.7528425087635755,1.3735476429602587,6.952063247143367,5.578515604183108,1,0
-2.76,2.0420352248333655,12.024110234249191,2.0,6.0120551171245955,1.3625657045447885,6.804950896691936,5.442385192147147,1,0
-2.76,2.06821516361328,12.535665426532145,2.0,6.267832713266072,1.3510982818525656,6.652205333936435,5.30110705208387,1,0
-2.76,2.0943951023931953,13.039999999999994,2.0,6.519999999999997,1.3391710172298028,6.494255709280861,5.155084692051058,1,0
-2.76,2.1205750411731104,13.53676830892815,2.0,6.768384154464075,1.326811531735191,6.331545603463011,5.00473407172782,1,0
-2.76,2.146754979953025,14.02562989313179,2.0,7.012814946565895,1.3140495415377873,6.164531691484893,4.850482149947105,1,0
-2.76,2.17293491873294,14.506249711300303,2.0,7.253124855650151,1.3009169859693375,5.993682343403463,4.6927653574341255,1,0
-2.76,2.199114857512855,14.978298370617804,2.0,7.489149185308902,1.2874481677982679,5.819476159668103,4.5320279918698345,1,0
-2.76,2.22529479629277,15.441452352512544,2.0,7.720726176256272,1.2736799061022124,5.642400437449557,4.3687205313473445,1,0
-2.76,2.251474735072685,15.895394234380406,2.0,7.947697117190203,1.2596517018109796,5.462949562838144,4.203297861027164,1,0
-2.76,2.2776546738526,16.33981290713045,2.0,8.169906453565225,1.2454059155268529,5.281623321824398,4.0362174062975456,1,1
-2.76,2.3038346126325147,16.774403788403582,2.0,8.387201894201791,1.230987956542283,5.098925120526453,3.86793716398417,1,1
-2.76,2.3300145514124297,17.198869031318083,2.0,8.599434515659041,1.2164464809829305,4.915360102095585,3.6989136211126548,1,1
-2.76,2.356194490192345,17.61291772859897,2.0,8.806458864299485,1.201833595594269,4.731433144001537,3.529599548407268,1,1
-2.76,2.3823744289722595,18.016266111951303,2.0,9.008133055975652,1.1872050617123981,4.547646714853648,3.3604416531412493,1,1
-2.76,2.4085543677521746,18.408637746540858,2.0,9.204318873270429,1.1726204912152602,4.364498564440352,3.1918780732250913,1,1
-2.76,2.4347343065320897,18.789763720448683,2.0,9.394881860224341,1.1581435224780297,4.182479214190423,3.024335691712393,1,1
-2.76,2.4609142453120043,19.15938282896991,2.0,9.579691414484955,1.1438419592188966,4.002069207780715,2.8582272485618185,1,1
-2.76,2.4870941840919194,19.51724175363047,2.0,9.758620876815234,1.129787848192953,3.823736073321085,2.693948225128132,1,1
-2.76,2.5132741228718345,19.863095235798834,2.0,9.931547617899417,1.1160574624515422,3.6479309399567623,2.5318734775052203,1,1
-2.76,2.539454061651749,20.1967062447741,2.0,10.09835312238705,1.1027311447282733,3.4750847439716015,2.3723535992433282,1,1
-2.76,2.5656340004316642,20.51784614023496,2.0,10.25892307011748,1.0898929498028995,3.3056039547498535,2.2157110049469537,1,1
-2.76,2.5918139392115793,20.826294828938355,2.0,10.413147414469178,1.0776300048835579,3.1398657532759304,2.0622357483923723,1,1
-2.76,2.617993877991494,21.1218409155604,2.0,10.5609204577802,1.0660314829464057,2.9782126122662294,1.9121811293198236,1,1
-2.76,2.644173816771409,21.404281847576193,2.0,10.702140923788097,1.0551870562633694,2.8209462695047476,1.7657592132413782,1,1
-2.76,2.670353755551324,21.67342405407916,2.0,10.83671202703958,1.0451846685359927,2.668321174272861,1.6231365057368685,1,1
-2.76,2.696533694331239,21.929083078444915,2.0,10.964541539222457,1.0361074400910577,2.5205376526968077,1.48443021260575,1,1
-2.76,2.722713633111154,22.17108370474862,2.0,11.08554185237431,1.0280295135493303,2.3777353308275884,1.3497058172782581,1,1
-2.76,2.748893571891069,22.39926007784921,2.0,11.199630038924605,1.0210106794253997,2.2399878482229307,1.218977168797531,1,1
-2.76,2.7750735106709836,22.61345581705821,2.0,11.306727908529105,1.0150897297523056,2.1073006942146955,1.0922109644623899,1,1
-2.76,2.8012534494508987,22.813524123315297,2.0,11.406762061657648,1.0102767307751217,1.9796152397031725,0.9693385089280508,1,1
-2.76,2.827433388230814,22.99932787979699,2.0,11.499663939898495,1.006544860203964,1.856823871919643,0.8502790117156791,1,1
-2.76,2.8536133270107285,23.170739745889698,2.0,11.585369872944849,1.0038231967925584,1.738803694216712,0.7349804974241536,1,1
-2.76,2.8797932657906435,23.327642244462623,2.0,11.663821122231312,1.001992886361731,1.6254795500909052,0.6234866637291743,1,1
-2.76,2.9059732045705586,23.755712919639045,2.0,11.877856459819522,1.0008902084965043,1.5169310493171735,0.5160408408206691,1,1
-2.76,2.9321531433504733,24.26027127085262,2.0,12.13013563542631,1.0003204632867477,1.4135629093843665,0.41324244609761873,1,1
-2.76,2.9583330821303884,24.750091444686014,2.0,12.375045722343007,1.0000846650889976,1.3163656120473999,0.31628094695840225,1,1
-2.76,2.9845130209103035,25.22475573056532,2.0,12.61237786528266,1.0000146762881428,1.227315999391546,0.22730132310340312,1,1
-2.76,3.010692959690218,25.68379196734022,2.0,12.84189598367011,1.0000020033196886,1.1500482338648699,0.1500462305451813,1,1
-2.76,3.036872898470133,26.12659404253032,2.0,13.06329702126516,1.0000004044313948,1.091201275844142,0.09120087141274724,1,1
-2.76,3.0630528372500483,26.552186813577816,2.0,13.276093406788908,1.0000000161031466,1.0637806650919233,0.06378064898877667,1,1
-2.76,3.089232776029963,26.958317748260228,1.5253589687631064,17.673425272557562,0.9999999745922405,1.0976805824149243,0.09768060782268373,1,1
-2.76,3.115412714809878,27.335790394226038,0.8212994123808778,33.28358693814462,1.0001634327009583,1.2884438210554268,0.28828038835446845,1,1
-2.76,3.141592653589793,27.579352489673667,0.3511410091698927,78.54210066455079,1.880975064123304e-14,1.7705501883034669,1.770550188303448,1,0
-2.75,0.0,21.84080174886436,0.3511410091698927,62.19951865063165,0.0,1.7705501883034669,1.7705501883034669,1,0
-2.75,0.02617993877991494,22.066213305278747,0.8188684394377059,26.94720206878531,1.0001643839109837,1.2897526291305201,0.2895882452195364,1,1
-2.75,0.05235987755982988,22.391491244483035,1.5201256847886115,14.730026252794216,0.9999999736133535,1.0982983525305625,0.09829837891720905,1,1
-2.75,0.07853981633974483,22.711639658187707,2.0,11.355819829093853,1.0000000151241082,1.0637379849141457,0.06373796979003754,1,1
-2.75,0.10471975511965977,23.017497972239283,2.0,11.508748986119642,1.0000003939751527,1.0905333676932984,0.09053297371814573,1,1
-2.75,0.1308996938995747,23.30688940302727,2.0,11.653444701513635,1.0000019389797365,1.1487845069535787,0.14878256797384215,1,1
-2.75,0.15707963267948966,23.578941660057957,2.0,11.789470830028979,1.0000140544684557,1.2254786720563182,0.22546461758786251,1,1
-2.75,0.18325957145940458,23.833175763180442,2.0,11.916587881590221,1.000081403958184,1.3139685305419744,0.31388712658379037,1,1
-2.75,0.20943951023931953,24.06927010415884,2.0,12.03463505207942,1.0003096939936666,1.4106089950803025,0.4102993010866358,1,1
-2.75,0.23561944901923448,24.286980571428174,2.0,12.143490285714087,1.0008638469859847,1.513410185330689,0.5125463383447042,1,1
-2.75,0.2617993877991494,24.48610836757809,2.0,12.243054183789045,1.0019401444603604,1.62136826149325,0.6194281170328897,1,1
-2.75,0.28797932657906433,24.666485348548385,2.0,12.333242674274192,1.0037316343480527,1.734066609609361,0.7303349752613084,1,1
-2.75,0.3141592653589793,24.82796670733829,2.0,12.413983353669146,1.0064015211876567,1.851416245085336,0.8450147238976793,1,1
-2.75,0.34033920413889424,24.97042705808049,2.0,12.485213529040244,1.0100690831376713,1.9734857808117283,0.963416697674057,1,1
-2.75,0.36651914291880916,25.093758221311774,2.0,12.546879110655887,1.014806311378922,2.1003942112345673,1.0855878998556452,1,1
-2.75,0.39269908169872414,25.197867914514102,2.0,12.598933957257051,1.0206414644266673,2.23224746207028,1.2116059976436127,1,1
-2.75,0.41887902047863906,25.28267894883856,2.0,12.64133947441928,1.0275660599242955,2.36910420857431,1.3415381486500144,1,1
-2.75,0.445058959258554,25.348128720266352,2.0,12.674064360133176,1.0355428873859898,2.510960299582934,1.4754174121969441,1,1
-2.75,0.47123889803846897,25.394168877362233,2.0,12.697084438681117,1.0445136440339582,2.6577443631472324,1.6132307191132742,1,1
-2.75,0.4974188368183839,25.420765097296034,2.0,12.710382548648017,1.0544055331769415,2.809319691351727,1.7549141581747854,1,1
-2.75,0.5235987755982988,25.427896929088114,2.0,12.713948464544057,1.065136619987875,2.9654893214685067,1.9003527014806318,1,1
-2.75,0.5497787143782138,25.415557678646287,2.0,12.707778839323144,1.0766199854914154,3.126002466455398,2.049382480963983,1,1
-2.75,0.5759586531581287,25.383754319398555,2.0,12.691877159699278,1.0887668313865093,3.2905612474615213,2.2017944160750123,1,1
-2.75,0.6021385919380436,25.332507417955817,2.0,12.666253708977909,1.101488723024351,3.458827177210708,2.3573384541863573,1,1
-2.75,0.6283185307179586,25.261851067762542,2.0,12.630925533881271,1.1146991527861057,3.6304271388344347,2.5157279860483293,1,1
-2.75,0.6544984694978735,25.171832825952166,2.0,12.585916412976083,1.1283145835053712,3.8049587731402905,2.6766441896349193,1,1
-2.75,0.6806784082777885,25.062513650103615,2.0,12.531256825051807,1.142255103663081,3.981995277640542,2.839740173977461,1,1
-2.75,0.7068583470577035,24.933967832584788,2.0,12.466983916292394,1.1564447989362485,4.161089664683563,3.0046448657473146,1,1
-2.75,0.7330382858376183,24.786282930842116,2.0,12.393141465421058,1.1708119209167445,4.341778543572904,3.1709666226561595,1,1
-2.75,0.7592182246175333,24.619559692461834,2.0,12.309779846230917,1.1852889141949345,4.523585494682575,3.33829658048764,1,1
-2.75,0.7853981633974483,24.43391197415727,2.0,12.216955987078634,1.1998123473901654,4.7060240994102145,3.5062117520200493,1,1
-2.75,0.8115781021773631,24.229466654071235,2.0,12.114733327035617,1.2143227815952051,4.888600682436684,3.674277900841479,1,1
-2.75,0.8377580409572781,24.006363536953437,2.0,12.003181768476718,1.2287646004704407,5.0708168144301125,3.842052213959672,1,1
-2.75,0.8639379797371931,23.764755251898393,2.0,11.882377625949196,1.2430858192864962,5.252171615212354,4.0090857959258575,1,1
-2.75,0.890117918517108,23.5048071424236,2.0,11.7524035712118,1.257237885059272,5.432163890042736,4.174926004983464,1,0
-2.75,0.916297857297023,23.226697148738914,2.0,11.613348574369457,1.2711754761285692,5.6102941252701095,4.3391186491415406,1,0
-2.75,0.9424777960769379,22.930615682113235,2.0,11.465307841056617,1.2848563067663215,5.78606636417928,4.501210057412959,1,0
-2.75,0.9686577348568528,22.616765491287595,2.0,11.308382745643797,1.2982409404035324,5.958989979342781,4.660749038939248,1,0
-2.75,0.9948376736367678,22.285361520917945,2.0,11.142680760458973,1.3112926136379093,6.128581354077757,4.817288740439848,1,0
-2.75,1.0210176124166828,21.93663076205844,2.0,10.96831538102922,1.3239770721769524,6.294365482585102,4.970388410408149,1,0
-2.75,1.0471975511965976,21.570812094718818,2.0,10.785406047359409,1.336262419171541,6.45587749590481,5.119615076733268,1,0
-2.75,1.0733774899765125,21.188156122548172,2.0,10.594078061274086,1.3481189759191536,6.612664118858602,5.264545142939448,1,0
-2.75,1.0995574287564276,20.78892499971336,2.0,10.39446249985668,1.3595191546018084,6.764285061583894,5.404765906982085,1,0
-2.75,1.1257373675363425,20.373392250054227,2.0,10.186696125027114,1.37043734252594,6.910314348020066,5.539877005494126,1,0
-2.75,1.1519173063162573,19.94184257860939,2.0,9.970921289304695,1.3808497972161466,7.0503415827292795,5.669491785513133,1,0
-2.75,1.1780972450961724,19.494571675617237,2.0,9.747285837808619,1.3907345516575924,7.183973156670777,5.793238605013184,1,0
-2.75,1.2042771838760873,19.031886013106167,2.0,9.515943006553083,1.4000713289649325,7.31083339195963,5.9107620629946975,1,0
-2.75,1.2304571226560022,18.55410263419645,2.0,9.277051317098225,1.4088414657660397,7.430565625195648,6.021724159429608,1,0
-2.75,1.2566370614359172,18.061548935244296,2.0,9.030774467622148,1.4170278436172958,7.542833228619325,6.125805385002029,1,0
-2.75,1.2828170002158321,17.554562440965626,2.0,8.777281220482813,1.4246148278070785,7.647320568117768,6.222705740310689,1,0
-2.75,1.308996938995747,17.03349057268394,2.0,8.51674528634197,1.4315882129506883,7.743733896947034,6.312145683996345,1,0
-2.75,1.335176877775662,16.498690409852976,2.0,8.249345204926488,1.4379351748300955,7.831802183944643,6.3938670091145475,1,0
-2.75,1.361356816555577,15.950528445010693,2.0,7.975264222505347,1.443644227983217,7.911277874964976,6.467633646981759,1,0
-2.75,1.3875367553354918,15.389380332326873,2.0,7.694690166163436,1.448705188598659,7.981937586272435,6.5332323976737765,1,0
-2.75,1.413716694115407,14.815630629911746,2.0,7.407815314955873,1.4531091423218871,8.043582728664123,6.590473586342236,1,0
-2.75,1.4398966328953218,14.229672536058464,2.0,7.114836268029232,1.456848416627233,8.096040061159847,6.639191644532614,1,0
-2.75,1.4660765716752366,13.631907619596666,2.0,6.815953809798333,1.4599165574566466,8.13916217318673,6.679245615730083,1,0
-2.75,1.4922565104551517,13.2966454385268,2.0,6.6483227192634,1.4623083098706688,8.172827894294569,6.7105195844239,1,0
-2.75,1.5184364492350666,13.251212751865058,2.0,6.625606375932529,1.4640196024997905,8.196942630562546,6.732923028062755,1,0
-2.75,1.5446163880149815,13.196014497265386,2.0,6.598007248632693,1.4650475356253472,8.211438626994779,6.746391091369432,1,0
-2.75,1.5707963267948966,13.131088500226621,2.0,6.5655442501133106,1.4653903727586404,8.216275155348788,6.7508847825901475,1,0
-2.75,1.5969762655748114,13.056479256245325,2.0,6.5282396281226625,1.4650475356253472,8.211438626994779,6.746391091369432,1,0
-2.75,1.6231562043547263,12.972237900309189,2.0,6.486118950154594,1.4640196024997905,8.196942630562546,6.732923028062755,1,0
-2.75,1.6493361431346414,12.878422171863276,2.0,6.439211085931638,1.4623083098706688,8.172827894294569,6.7105195844239,1,0
-2.75,1.6755160819145563,12.775096375273357,2.0,6.387548187636678,1.4599165574566466,8.139162173186731,6.679245615730085,1,0
-2.75,1.7016960206944711,12.662331335813922,2.0,6.331165667906961,1.456848416627233,8.096040061159847,6.639191644532614,1,0
-2.75,1.7278759594743862,12.540204351211948,2.0,6.270102175605974,1.4531091423218871,8.043582728664123,6.590473586342236,1,0
-2.75,1.754055898254301,12.408799138780928,2.0,6.204399569390464,1.4487051885986593,7.981937586272437,6.533232397673778,1,0
-2.75,1.780235837034216,12.268205778183084,2.0,6.134102889091542,1.443644227983217,7.911277874964978,6.467633646981761,1,0
-2.75,1.806415775814131,12.118520649861182,2.0,6.059260324930591,1.4379351748300955,7.831802183944643,6.3938670091145475,1,0
-2.75,1.832595714594046,11.959846369184877,2.0,5.9799231845924385,1.4315882129506883,7.743733896947034,6.312145683996345,1,0
-2.75,1.8587756533739608,11.792291716359962,2.0,5.896145858179981,1.4246148278070785,7.647320568117769,6.2227057403106905,1,0
-2.75,1.8849555921538759,11.6159715621526,2.0,5.8079857810763,1.4170278436172963,7.542833228619327,6.125805385002031,1,0
-2.75,1.9111355309337907,11.431006789484233,2.0,5.715503394742116,1.4088414657660397,7.430565625195648,6.021724159429608,1,0
-2.75,1.9373154697137056,11.237524210956593,2.0,5.618762105478297,1.4000713289649325,7.310833391959634,5.910762062994702,1,0
-2.75,1.9634954084936207,11.035656482370209,2.0,5.5178282411851045,1.3907345516575924,7.183973156670777,5.793238605013184,1,0
-2.75,1.9896753472735356,10.948206147667602,2.0,5.474103073833801,1.3808497972161466,7.050341582729281,5.669491785513134,1,0
-2.75,2.0158552860534504,11.471244129782487,2.0,5.735622064891244,1.37043734252594,6.910314348020067,5.539877005494127,1,0
-2.75,2.0420352248333655,11.987790994270027,2.0,5.993895497135013,1.3595191546018084,6.7642850615838945,5.404765906982086,1,0
-2.75,2.06821516361328,12.497492725711378,2.0,6.248746362855689,1.348118975919154,6.612664118858605,5.264545142939451,1,0
-2.75,2.0943951023931953,12.999999999999995,2.0,6.499999999999997,1.3362624191715413,6.455877495904812,5.119615076733271,1,0
-2.75,2.1205750411731104,13.494968423750873,2.0,6.747484211875436,1.3239770721769526,6.2943654825851025,4.97038841040815,1,0
-2.75,2.146754979953025,13.982058770330589,2.0,6.9910293851652945,1.3112926136379097,6.1285813540777605,4.817288740439851,1,0
-2.75,2.17293491873294,14.460937212346318,2.0,7.230468606173159,1.2982409404035327,5.958989979342784,4.660749038939251,1,0
-2.75,2.199114857512855,14.931275550434407,2.0,7.465637775217203,1.2848563067663215,5.78606636417928,4.501210057412959,1,0
-2.75,2.22529479629277,15.392751438191848,2.0,7.696375719095924,1.2711754761285698,5.610294125270114,4.339118649141544,1,0
-2.75,2.251474735072685,15.84504860309642,2.0,7.92252430154821,1.257237885059272,5.432163890042737,4.174926004983465,1,0
-2.75,2.2776546738526,16.28785706326404,2.0,8.14392853163202,1.2430858192864964,5.252171615212355,4.009085795925859,1,1
-2.75,2.3038346126325147,16.720873339894876,2.0,8.360436669947438,1.2287646004704411,5.070816814430115,3.842052213959674,1,1
-2.75,2.3300145514124297,17.143800665262585,2.0,8.571900332631293,1.2143227815952056,4.888600682436687,3.6742779008414814,1,1
-2.75,2.356194490192345,17.556349186104043,2.0,8.778174593052022,1.1998123473901656,4.706024099410215,3.5062117520200498,1,1
-2.75,2.3823744289722595,17.95823616227032,2.0,8.97911808113516,1.185288914194935,4.523585494682578,3.3382965804876434,1,1
-2.75,2.4085543677521746,18.34918616050267,2.0,9.174593080251334,1.1708119209167447,4.341778543572906,3.1709666226561617,1,1
-2.75,2.4347343065320897,18.72893124320068,2.0,9.36446562160034,1.1564447989362485,4.161089664683565,3.0046448657473164,1,1
-2.75,2.4609142453120043,19.097211152053355,2.0,9.548605576026677,1.1422551036630815,3.981995277640545,2.8397401739774635,1,1
-2.75,2.4870941840919194,19.453773486407172,2.0,9.726886743203586,1.1283145835053716,3.8049587731402936,2.676644189634922,1,1
-2.75,2.5132741228718345,19.798373876248842,2.0,9.899186938124421,1.1146991527861059,3.6304271388344356,2.5157279860483297,1,1
-2.75,2.539454061651749,20.13077614968434,2.0,10.06538807484217,1.1014887230243513,3.4588271772107104,2.357338454186359,1,1
-2.75,2.5656340004316642,20.450752494799328,2.0,10.225376247399664,1.0887668313865095,3.2905612474615245,2.201794416075015,1,1
-2.75,2.5918139392115793,20.758083615790028,2.0,10.379041807895014,1.0766199854914154,3.126002466455399,2.049382480963984,1,1
-2.75,2.617993877991494,21.052558883257646,2.0,10.526279441628823,1.0651366199878751,2.9654893214685094,1.9003527014806343,1,1
-2.75,2.644173816771409,21.333976478563237,2.0,10.666988239281618,1.0544055331769417,2.8093196913517278,1.754914158174786,1,1
-2.75,2.670353755551324,21.60214353214409,2.0,10.801071766072045,1.0445136440339582,2.6577443631472324,1.6132307191132742,1,1
-2.75,2.696533694331239,21.85687625569693,2.0,10.928438127848464,1.03554288738599,2.5109602995829365,1.4754174121969466,1,1
-2.75,2.722713633111154,22.098000068137218,2.0,11.049000034068609,1.0275660599242955,2.369104208574312,1.3415381486500166,1,1
-2.75,2.748893571891069,22.325349715248308,2.0,11.162674857624154,1.0206414644266673,2.23224746207028,1.2116059976436127,1,1
-2.75,2.7750735106709836,22.538769382938437,2.0,11.269384691469218,1.014806311378922,2.10039421123457,1.0855878998556479,1,1
-2.75,2.8012534494508987,22.738112804027924,2.0,11.369056402013962,1.0100690831376713,1.9734857808117294,0.9634166976740581,1,1
-2.75,2.827433388230814,22.923243358493377,2.0,11.461621679246688,1.0064015211876567,1.8514162450853364,0.8450147238976797,1,1
-2.75,2.8536133270107285,23.094034167100244,2.0,11.547017083550122,1.003731634348053,1.7340666096093633,0.7303349752613104,1,1
-2.75,2.8797932657906435,23.2503681783595,2.0,11.62518408917975,1.0019401444603604,1.6213682614932514,0.619428117032891,1,1
-2.75,2.9059732045705586,23.68047731175234,2.0,11.84023865587617,1.0008638469859847,1.5134101853306894,0.5125463383447046,1,1
-2.75,2.9321531433504733,24.183203422113973,2.0,12.091601711056986,1.0003096939936666,1.410608995080304,0.41029930108663737,1,1
-2.75,2.9583330821303884,24.6712435710946,2.0,12.3356217855473,1.000081403958184,1.3139685305419753,0.31388712658379125,1,1
-2.75,2.9845130209103035,25.1441809760574,2.0,12.5720904880287,1.0000140544684557,1.2254786720563189,0.22546461758786318,1,1
-2.75,3.010692959690218,25.601544140447892,2.0,12.800772070223946,1.0000019389797365,1.1487845069535798,0.14878256797384326,1,1
-2.75,3.036872898470133,26.04272708127575,2.0,13.021363540637875,1.0000003939751527,1.0905333676932991,0.09053297371814639,1,1
-2.75,3.0630528372500483,26.466753477728446,2.0,13.233376738864223,1.0000000151241082,1.0637379849141457,0.06373796979003754,1,1
-2.75,3.089232776029963,26.87136555969442,1.520125684788623,17.677068303356076,0.9999999736133532,1.0982983525305612,0.09829837891720794,1,1
-2.75,3.115412714809878,27.247344865841036,0.8188684394377128,33.27438640149668,1.0001643839109837,1.2897526291305166,0.28958824521953286,1,1
-2.75,3.141592653589793,27.489660739694468,0.3511410091698927,78.28667122840709,1.874159937079379e-14,1.7705501883034669,1.7705501883034482,1,0
-2.74,0.0,21.751109998885166,0.3511410091698927,61.94408921448795,0.0,1.7705501883034669,1.7705501883034669,1,0
-2.74,0.02617993877991494,21.97533761642771,0.8164390914487907,26.916077202320075,1.0001652225390003,1.2910686729789589,0.2909034504399586,1,1
-2.74,0.05235987755982988,22.299306279609603,1.5148934161478405,14.720049636438175,0.9999999726985611,1.0989233181750953,0.09892334547653414,1,1
-2.74,0.07853981633974483,22.61824282780189,2.0,11.309121413900945,1.0000000141902392,1.0637021847353334,0.0637021705450942,1,1
-2.74,0.10471975511965977,22.922964385342745,2.0,11.461482192671372,1.0000003836729843,1.089871941242065,0.08987155756908072,1,1
-2.74,0.1308996938995747,23.211288598705906,2.0,11.605644299352953,1.0000018772014627,1.1475268688094473,0.1475249916079846,1,1
-2.74,0.15707963267948966,23.482341605833785,2.0,11.741170802916892,1.0000134567891727,1.223647108539284,0.22363365175011118,1,1
-2.74,0.18325957145940458,23.735644087299683,2.0,11.867822043649841,1.0000782464070024,1.3115770624890684,0.311498816082066,1,1
-2.74,0.20943951023931953,23.97087455080856,2.0,11.98543727540428,1.0002992081607356,1.4076608663693921,0.40736165820865655,1,1
-2.74,0.23561944901923448,24.187789182787284,2.0,12.093894591393642,1.000838071985449,1.5098957403134785,0.5090576683280295,1,1
-2.74,0.2617993877991494,24.386189553197145,2.0,12.193094776598572,1.0018884105074481,1.617264574915789,0.6153761644083409,1,1
-2.74,0.28797932657906433,24.565907902414764,2.0,12.282953951207382,1.003641594223855,1.7293388876343059,0.7256972934104509,1,1
-2.74,0.3141592653589793,24.72679979832177,2.0,12.363399899160886,1.0062602770328788,1.8460202979662381,0.8397600209333593,1,1
-2.74,0.34033920413889424,24.86874020580247,2.0,12.434370102901235,1.009864126333207,1.9673708239300272,0.9575066975968201,1,1
-2.74,0.36651914291880916,24.99162126353577,2.0,12.495810631767885,1.0145261739211835,2.093505493231329,1.0789793193101456,1,1
-2.74,0.39269908169872414,25.09535096934848,2.0,12.54767548467424,1.0202760926700336,2.2245284784295243,1.2042523857594907,1,1
-2.74,0.41887902047863906,25.179852373627362,2.0,12.589926186813681,1.027106969609878,2.360498439901552,1.3333914702916738,1,1
-2.74,0.445058959258554,25.245063068289824,2.0,12.622531534144912,1.0349831675469858,2.501412511566607,1.4664293440196212,1,1
-2.74,0.47123889803846897,25.290934853047894,2.0,12.645467426523947,1.0438478679900456,2.6472015444853505,1.603353676495305,1,1
-2.74,0.4974188368183839,25.317433510396043,2.0,12.658716755198022,1.0536296201502646,2.797731712057373,1.7441020919071082,1,1
-2.74,0.5235987755982988,25.3245386481318,2.0,12.6622693240659,1.0642476769390323,2.952809384680613,1.8885617077415806,1,1
